projectshoal_dfs_service_requirements_id,delivery_from_utc,delivery_to_utc,dfs_required_mw,delivery_date_day
886b6fbb32ae99833abf59a202bdc604,17:00,17:30,200,2022-11-15
b2656d91da88daf46ae2497855c1f899,17:30,18:00,200,2022-11-15
49949c14907a22b4dfb76a11f2763b6c,17:30,18:00,200,2022-11-22
f7cab2d4ea2d4441664387749987cd90,18:00,18:30,200,2022-11-22
7a922c944023ff4cc5f2d431a819275e,17:30,18:00,250,2022-11-30
fe8f73ff96a0a3d9772bc4baefc19a4a,18:00,18:30,250,2022-11-30
4c2aef6d815830c3d9527edd9bc6c824,17:00,17:30,250,2022-12-01
20dfe4a4794580270d41a76c61993094,17:30,18:00,250,2022-12-01
de5ed9fd57648bc6efe527ac91073b24,17:00,17:30,300,2022-12-12
7bd1591eb85c4577a63eb54fb32f01d3,17:30,18:00,300,2022-12-12
67f3f90ecf5c83f5158a3e7a3254289b,18:00,18:30,300,2022-12-12
9804eefe9f135ab6eb4f0cf5e238b131,18:30,19:00,300,2022-12-12
5f7803e6f0630992874ed3f336aacadc,09:00,09:30,150,2023-01-19
64510c2fa1662aa3949f010f91e2a2dd,09:30,10:00,150,2023-01-19
c970d54d438ef8261728e5c9b539e18e,17:00,17:30,323,2023-01-23
8eb268e84c5377042478583ab68c4183,17:30,18:00,336,2023-01-23
177084fdb86d7054e91ecfd65b5c5d26,16:30,17:00,274,2023-01-24
a7a1cef21b5eecf996e893c571aa23ef,17:00,17:30,330,2023-01-24
bbddaafac3173e433dbcd400ad92cebf,17:30,18:00,341,2023-01-24
91cad2f31a86ec4260423bf04d57a143,9:00,9:30,250,2023-01-30
f210f51766ba7880b704db0b1fe302a1,9:30,10:00,250,2023-01-30
20e983973bfb9ae14d5622ee3ee5e1d8,17:30,18:00,250,2023-02-13
7e20c266c4d14fc5c1c38e736a97c9a9,18:00,18:30,250,2023-02-13
a98cfc8ecfacf199706a128475ff2f10,17:30,18:00,250,2023-02-21
103358ca6cfad22160ebbf0baa01d50f,18:00,18:30,250,2023-02-21
7c9232f3840a8dbc1827c8d68acc25fb,18:30,19:00,250,2023-03-15
075fd43b31ed879de45ce439db1c45f6,19:00,19:30,250,2023-03-15
f2b7b078332a56d7fbbdf61c0cced2e2,18:30,19:00,300,2023-03-23
96443f033c9bcafb6b9cf0c0978d6235,19:00,19:30,300,2023-03-23
